itemID,visual_f1,visual_f2,visual_f3,visual_f4,visual_f5,visual_f6,visual_f7,title,genres,year,tag
3005,0.5553795979999999,0.7381517540000001,0.747352956,0.7238212509999999,0.692697206,0.809718542,0.752218721,"Bone Collector, The (1999)",Thriller,1999,"['detective', 'detective', 'guessed whodunit long before the end', 'detective', 'detective', 'serial killer', 'detective', 'detective', 'Angelina Jolie', 'Angelina Jolie', 'Denzel Washington', 'detective', 'detective', 'detective', 'Angelina Jolie', 'detective movie', 'detective', 'Angelina Jolie', 'based on a book', 'Denzel Washington', 'Queen Latifah', 'serial killer', 'Phillip Noyce', 'police investigation', 'detective', 'detective', 'detective', 'detective', 'Angelina Jolie', 'based on a book', 'Denzel Washington', 'Queen Latifah', 'revenge', 'serial killer', 'Denzel Washington', 'based on a book', 'New York City', 'revenge', 'serial killer', 'detective', 'Angelina Jolie', 'detective', 'police investigation', 'detective', 'detective', 'afternoon section', 'detective', 'Angelina Jolie', 'detective', 'detective', 'detective', 'etaegepriority', 'detective', 'Bibliothek']"
3007,0.658844642,0.7198160290000001,0.706728725,0.566936427,0.60738518,0.785846475,0.68863956,American Movie (1999),Documentary,1999,"['In Netflix queue', 'movie business', 'Chris Smith', 'Chris Smith', 'movie business', 'In Netflix queue', 'documentary', 'add to prospects list']"
3008,0.674380315,0.718291597,0.707083716,0.674105554,0.64889629,0.769301785,0.670817685,Last Night (1998),Drama|Sci-Fi,1998,"['apocalypse', 'Canada', 'ensemble cast', 'multiple storylines', 'Sandra Oh', 'apocolypse', 'Canada', 'multiple storylines', 'end of the world', 'multiple storylines', 'Sandra Oh', 'apocolypse', 'romance', 'apocalypse', 'melancholy', 'social commentary', 'apocalypse', 'atmospheric', 'Canada', 'end of the world', 'ensemble cast', 'melancholy', 'multiple storylines', 'Sandra Oh', 'atmospheric', 'end of the world', 'Sandra Oh', 'apocalypse', 'end of the world', 'melancholy', 'multiple storylines', 'apocalypse', 'atmospheric', 'Canada', 'Don McKellar', 'end of the world', 'ensemble cast', 'multiple storylines', 'romance', 'Don McKellar', 'apocalypse', 'ensemble cast', 'multiple storylines', 'apocolypse', 'end of the world', 'multiple storylines', 'apocalypse', 'end of the world', 'multiple storylines', 'end of the world', 'multiple storylines', 'apocalypse', 'Canada', 'end of the world', 'multiple storylines', 'apocalypse']"
3010,0.572202991,0.724470913,0.7118595459999999,0.5982787479999999,0.563655645,0.783290515,0.6478998979999999,Rosetta (1999),Drama,1999,"['Criterion', 'Golden Palm', 'Jean-Pierre Dardenne', 'Luc Dardenne', 'belgium', 'dardenne', 'dequenne', ""palm d'or"", 'verite', 'Golden Palm']"
3011,0.654129978,0.7339116109999999,0.713360007,0.8215158140000001,0.8141810359999999,0.784064988,0.6980172840000001,"They Shoot Horses, Don't They? (1969)",Drama,1969,"['competition:dance marathon', 'depressing', 'depressing', 'desperation', 'Sydney Pollack', 'depressing', 'Jane Fonda', 'Sydney Pollack', 'desperation', 'Jane Fonda', 'Oscar (Best Supporting Actor)', 'dance marathon', 'depressing', 'Jane Fonda', 'Oscar (Best Supporting Actor)', 'Jane Fonda', 'on dvr']"
3012,0.791741584,0.728088075,0.714512632,0.689464266,0.672450276,0.768511066,0.391639909,Battling Butler (1926),Comedy,1926,"['Buster Keaton', 'Keaton', '06/11', '10/09', '11/09', '11/11', '12/09', 'DVD-Video']"
3014,0.790262062,0.737307777,0.717601864,0.766638798,0.77902795,0.7654110609999999,0.428576219,Bustin' Loose (1981),Comedy,1981,"['Michael Schultz', 'Oz Scott', 'Betamax']"
3015,0.575987702,0.6846078659999999,0.701058953,0.524166041,0.529138965,0.7966897709999999,0.7413845020000001,Coma (1978),Thriller,1978,"['boom mike visible', 'tense', 'Michael Crichton', 'based on a book', 'conspiracy', 'corpses', 'creepy', 'hospital', 'medical thriller', 'tom selleck', 'tense', 'conspiracy', 'corruption', 'crichton', 'hospital', 'micheal douglas', 'tom selleck', 'Michael Crichton', 'based on a book', 'tense', 'doctors', 'Betamax', 'tense', 'tense', 'tense']"
3016,0.63607034,0.734638685,0.7004046759999999,0.584057279,0.558301786,0.7766322729999999,0.634150184,Creepshow (1982),Horror,1982,"['George A. Romero', 'multiple short stories in one', 'Anthology', 'to see: b-grade horror', 'Anthology', 'George A. Romero', 'George A. Romero', 'Anthology', 'multiple short stories in one', 'multiple storylines', 'George A. Romero', 'Betamax', 'DVD-Video', ""Tumey's DVDs""]"
3017,0.6800992370000001,0.7264789359999999,0.701848427,0.516373016,0.462268909,0.7752475809999999,0.625219412,Creepshow 2 (1987),Horror,1987,"['anthology', 'stephen king', 'Betamax']"
3018,0.7271675409999999,0.733216005,0.699084927,0.7353632090000001,0.758376213,0.8127478859999999,0.559879735,Re-Animator (1985),Comedy|Horror|Sci-Fi,1985,"['H.P. Lovecraft', 'humorous', 'zombies', 'horror', 'splatter', 'campy', 'creepy', 'gruesome', 'humorous', 'silly', 'tense', 'horror', 'lovecraft', 'horror', 'to see: zombie', 'H.P. Lovecraft', 'Lovecraftian mythology', 'mad scientist', 'zombies', 'creepy', 'gruesome', 'humorous', 'tense', 'horror', 'horror', 'based on a short story', 'campy', 'creepy', 'gruesome', 'humorous', 'lovecraft', 'lovecraftian', 'Lovecraftian mythology', 'mad scientist', 'Nudity (Full Frontal - Notable)', 'Nudity (Full Frontal)', 'silly', 'tense', 'zombies', 'campy', 'campy', 'H.P. Lovecraft', 'humorous', 'Jeffrey Combs', 'Lovecraftian mythology', 'mad scientist', 'silly', 'zombies', 'Nudity (Full Frontal - Notable)', 'cult classic', 'H.P. Lovecraft', 'Nudity (Full Frontal)', 'splatter', 'zombies', 'horror', 'H.P. Lovecraft', 'mad scientist', 'Nudity (Full Frontal)', 'adapted from:short story', 'author:H. P. Lovecraft', 'horror', 'based on a short story', 'campy', 'cult classic', 'H.P. Lovecraft', 'horror', 'mad scientist', 'splatter', 'horror', 'Stuart Gordon', 'horror', 'horror', 'horror', 'mad scientist', 'zombies', 'horror', 'campy', 'cult classic', 'H.P. Lovecraft', 'horror', 'humorous', 'mad scientist', 'campy', 'mad scientist', 'splatter', 'zombies', 'horror', 'based on a book', 'H.P. Lovecraft', 'mad scientist', 'nudity (full frontal)', 'horror', 'horror', 'adapted from:book', 'lovecraftian', 'horror', 'splatter', 'Betamax', 'VHS', 'horror', 'horror', 'horror', 'horror', 'horror', 'Nudity (Full Frontal - Notable)']"
3019,0.551500028,0.522941943,0.512998658,0.747178053,0.7422927770000001,0.763840612,0.6776906220000001,Drugstore Cowboy (1989),Crime|Drama,1989,"['drugs', 'ohsoso', 'Oregon', 'Portland', 'DRUG ADDICTION', 'Trainspotting minus the good parts', 'addiction', 'drug abuse', 'drugs', 'addiction', 'DRUG ADDICTION', 'drugs', 'Gus Van Sant', 'Heather Graham', 'Gus Van Sant', 'drugs', 'contemplative', 'existential', 'Gus Van Sant', 'lyrical', 'petty crime', 'philosophy', 'Portland', 'subculture', 'drug abuse', 'addiction', 'drugs', 'CLV', 'DVD-Video', 'To See']"
3024,0.523599532,0.54326508,0.540602602,0.511542712,0.474228019,0.819180438,0.776729388,Piranha (1978),Horror|Sci-Fi,1978,"['Fischhorror', 'Horrorklassiker', 'Joe Dante', 'Tierhorror', 'Barbara Steele', 'Creature Feature', 'eco-horror', 'Joe Dante', 'piranha', 'BD-Video']"
3028,0.7277209109999999,0.576863123,0.561095945,0.601362462,0.578710363,0.810026331,0.61320961,"Taming of the Shrew, The (1967)",Comedy,1967,"['adapted from:play', 'playwright:Shakespeare', 'Franco Zeffirelli', 'based on a play', 'Shakespeare', 'Shakespeare', '70mm', 'CLV', 'comedy musical', 'Bibliothek']"
3029,0.570302386,0.632742713,0.634203183,0.758578722,0.749031178,0.820294117,0.707617527,Nighthawks (1981),Action|Drama,1981,"['Billy Dee Williams', 'Rutger Hauer', 'terrorism', 'Sylvester Stallone', 'Bruce Malmuth', 'Betamax', 'Billy Dee Williams', 'Rutger Hauer', 'Stallone']"
3030,0.88405436,0.62973701,0.63399588,0.762642849,0.771724293,0.8189541779999999,0.409884762,Yojimbo (1961),Action|Adventure,1961,"[""You Only Got 2 Bullets. I Have A Sword. You Will Miss. I Won't."", 'Akira Kurosawa', 'samurai', 'sword fighting', 'tense', 'Toshiro Mifune', 'atmospheric', 'imdb top 250', 'Akira Kurosawa', 'black comedy', 'Over the top', 'Toshiro Mifune', 'Akira Kurosawa', 'atmospheric', 'bleak', 'passionate', 'tense', 'Kurosawa', 'Best Performance:  Toshiro Mifune as Sanjuro Kuwabatake', 'Kurosawa', 'passionate', 'samurai', 'remade', 'samurai', 'sword fighting', 'samurai', 'Akira Kurosawa', 'atmospheric', 'Toshiro Mifune', 'Akira Kurosawa', 'samurai', 'Toshiro Mifune', 'akira kurosawa', 'black comedy', 'Akira Kurosawa', 'atmospheric', 'Toshiro Mifune', 'Akira Kurosawa', 'Akira Kurosawa', 'atmospheric', 'Japan', 'samurai', 'sword fighting', 'Toshiro Mifune', 'Akira Kurosawa', 'Bechdel Test:Fail', 'samurai', 'Toshiro Mifune', 'top 250 IMDB', 'Akira Kurosawa', 'Japan', 'Toshiro Mifune', 'imdb top 250', 'Akira Kurosawa', 'samurai', 'Criterion', 'Over the top', 'atmospheric', 'Japan', 'Oscar Nominee: Costume Design', 'samurai', 'good soundtrack', 'Best Performance:  Toshiro Mifune as Sanjuro Kuwabatake', 'Akira Kurosawa', 'atmospheric', 'bleak', 'passionate', 'sword fighting', 'black and white', 'Akira Kurosawa', 'Criterion', 'Takashi Shimura', 'Toshirô Mifune', 'imdb top 250', 'Akira Kurosawa', 'imdb top 250', 'Japan', 'sword fight', 'Kurosawa', 'samurai', 'Akira Kurosawa', 'atmospheric', 'bleak', 'samurai', 'tense', 'Akira Kurosawa', 'Toshiro Mifune', 'Oscar Nominee: Costume Design', 'mvlc', 'perrot library', 'samurai', 'sword fighting', 'Akira Kurosawa', 'Over the top', 'sword fighting', 'Toshiro Mifune', 'Akira Kurosawa', 'Bechdel Test:Fail', 'samurai', 'sword fighting', 'Toshiro Mifune', 'atmospheric', 'samurai', 'Akira Kurosawa', 'atmospheric', 'Criterion', 'Japan', 'Kurosawa', 'sword fighting', 'Toshiro Mifune', 'Betamax', 'CLV', 'DVD-RAM', 'DVD-Video', 'Akira Kurosawa', ""erlend's DVDs"", 'samurai', 'Akira Kurosawa', 'Best Performance:  Toshiro Mifune as Sanjuro Kuwabatake', 'Over the top', 'Japan', 'samurai', 'samurai', 'Akira Kurosawa', 'atmospheric', 'Japan', 'lone wolf', 'samurai', 'sword fighting', 'Toshiro Mifune']"
3031,0.6237713979999999,0.626605244,0.634593561,0.757542692,0.728142127,0.7992242690000001,0.607205278,Repossessed (1990),Comedy,1990,"['The Exorcist', 'Spoof', 'Spoof', 'Bob Logan', 'Leslie Nielsen', 'nudity (topless)']"
3032,0.726741492,0.7271471359999999,0.7181318659999999,0.518687354,0.574552673,0.8225568940000001,0.625219412,"Omega Man, The (1971)",Action|Drama|Sci-Fi|Thriller,1971,"['epidemic', 'last man on earth', 'Post apocalyptic', 'post-apocalyptic', 'bad acting', 'Charlton Heston', 'epidemic', 'last man on earth', 'Nudity (Rear)', 'Nudity (Topless)', 'old', 'post-apocalyptic', 'Futuristmovies.com', 'Charlton Heston', 'Post apocalyptic', 'post-apocalyptic', 'I am Legend', 'remade', 'based on a book', 'creatures', 'epidemic', 'last man on earth', 'Nudity (Rear)', 'Nudity (Topless)', 'Post apocalyptic', 'Richard Matheson', 'Nudity (Rear)', 'Nudity (Topless)', 'BGAB LRC', 'I am Legend', 'last man on earth', 'Nudity (Topless)', 'Post apocalyptic', 'post-apocalyptic', 'Boris Sagal', 'bad acting', 'last man on earth', 'old', 'Post apocalyptic', 'author:Richard Matheson', 'Matheson', 'based on a book', 'epidemic', 'last man on earth', 'post-apocalyptic', 'remade', 'Richard Matheson', 'old', 'Charlton Heston', 'creatures', 'BD-Video', 'VHS', 'Charleton Heston', 'Post apocalyptic', 'based on a book', 'Charlton Heston', 'Richard Matheson']"
3033,0.729682438,0.6736135040000001,0.6739285309999999,0.728367853,0.753604706,0.8129304159999999,0.587624606,Spaceballs (1987),Comedy|Sci-Fi,1987,"['parody', 'related:Star Wars', 'parody', 'Mel Brooks', 'Mel Brooks', 'Mel Brooks', 'parody', 'John Candy', 'space travel', 'sci-fi', 'space', 'spoof', 'parody', 'spaceflight', 'Classic', 'goofy', 'Mel Brooks', 'parody', 'space', 'spoof', 'star wars', 'breaking the fourth wall', 'comedy', 'Mel Brooks', 'parody', 'sci-fi', 'spoof', 'parody', 'hilarious', 'parody', 'hilarious', 'John Candy', 'Mel Brooks', 'Rick Moranis', 'parody', 'breaking the fourth wall', 'goofy', 'hilarious', 'Mel Brooks', 'parody', 'Rick Moranis', 'space', 'spoof', 'star wars', 'funny', 'hilarious', 'sci-fi', 'slapstick', 'spoof', 'Mel Brooks', 'parody', 'scifi cult', 'hilarious', 'parody', 'spoof', 'parody', 'Mel Brooks', 'avi', 'John Candy', 'breaking the fourth wall', 'breaking the fourth wall', 'goofy', 'multiple roles', 'parody', 'space', 'Star Wars', 'Mel Brooks', 'silly fun', 'Mel Brooks', 'parody', 'space', 'breaking the fourth wall', 'slapstick', 'barf', 'funny', 'parody', 'seen at the cinema', 'goofy', 'space', 'spoof', 'parody', 'Bill Pullman', 'comedy', 'hilarious', 'idiotic', 'Mel Brooks', 'spoof', 'star wars', 'Quotable Movie!', 'space', 'Too funny!!', 'comedy', 'Bill Pullman', 'John Candy', 'Mel Brooks', 'star wars', '70mm', 'BD-Video', 'CLV', 'Super 1.85 Blow-Up', 'funny', 'parody', 'predictable', 'slapstick', 'noise in space', 'comedy', 'sci-fi', 'space', 'spoof', 'Mel Brooks', 'parody', 'spoof']"
3035,0.8511594570000001,0.667372477,0.671582122,0.64450445,0.6316481420000001,0.8189336709999999,0.518641871,Mister Roberts (1955),Comedy|Drama|War,1955,"['John Ford', 'Mervyn LeRoy', 'Oscar (Best Supporting Actor)', 'Oscar (Best Supporting Actor)', 'World War II', 'Henry Fonda', 'Jack Lemmon', 'James Cagney', 'WWII comedy-drama', 'CLV', 'James Cagney']"
3036,0.7325139159999999,0.652971779,0.644676893,0.475605273,0.517802065,0.789730735,0.525261864,"Quest for Fire (Guerre du feu, La) (1981)",Adventure|Drama,1981,"['adapted from:book', 'ice age', 'Ron Perlman', 'no dialogue', 'Jean-Jacques Annaud', 'nudity (full frontal)', 'prehistoric', 'caveman', 'gritty', 'historical', '70mm', 'Anamorphic Blow-Up', 'Betamax', 'DVD-Video', ""erlend's DVDs"", 'Everett McGill', 'homo sapiens', 'neanderthal', 'plot', 'gritty', 'historical']"
3037,0.7353632090000001,0.653512094,0.644451839,0.609797948,0.618691532,0.8264502220000001,0.695306732,Little Big Man (1970),Western,1970,"['Dustin Hoffman', 'holocaust', 'native americans', 'my god is this good!', 'Arthur Penn', 'black and white', 'indians', 'violence in america', '70mm', 'BD-R', ""erlend's DVDs"", 'revisionist western', 'Dustin Hoffman', 'cute', 'Dustin Hoffman', 'my god is this good!']"
3038,0.536683276,0.580946447,0.586542464,0.609542711,0.6248716529999999,0.710879048,0.7639913840000001,"Face in the Crowd, A (1957)",Drama,1957,"['biting', 'cynical', 'LADDER TO THE TOP', 'RAGS TO RICHES', 'RISE AND FALL STORIES', 'satirical', 'WORK ETHICS', 'wry', 'Elia Kazan', 'Elia Kazan', 'WORK ETHICS', 'WORK ETHICS', 'AWESOME', 'BD-R', 'cynical', 'Elia Kazan', 'Patricia Neal', 'satirical', 'National Film Registry']"
3039,0.709817248,0.525396352,0.506869469,0.565695841,0.5645611110000001,0.715612692,0.634150184,Trading Places (1983),Comedy,1983,"['race issues', 'alter ego', 'Bechdel Test:Fail', 'racism', 'SNL alums', 'trading places', 'high brow', 'poverty', 'hilarious', 'Dan Aykroyd', 'Jamie Lee Curtis', 'Business is the antagonist', 'setting:Philadelphia', 'comedy', 'predictable', 'Eddie Murphy', 'hilarious', 'implausible plot elements', 'poverty', 'racism', 'rags to riches', 'Business is the antagonist', 'poverty', 'Wall Street', 'Dan Aykroyd', 'Don Ameche', 'Eddie Murphy', 'Jamie Lee Curtis', 'hilarious', 'switching places', 'comedy classic', 'Nudity (Topless - Notable)', 'Dan Aykroyd', 'Dan Aykroyd', 'Denholm Elliott', 'Don Ameche', 'Eddie Murphy', 'Jamie Lee Curtis', 'Ralph Bellamy', 'Bechdel Test:Fail', 'Dan Aykroyd', 'Jamie Lee Curtis', 'comedy', 'Dan Aykroyd', 'Eddie Murphy', 'hilarious', 'switching places', ""Can't remember"", 'class', 'Nudity (Topless - Notable)', 'poverty', 'Wall Street', 'seen more than once', 'John Landis', 'christmas movie', 'hilarious', 'racism', 'business is the antagonist', 'New York City', 'nudity (topless)', 'poverty', 'prostitution', 'rags to riches', 'switching places', 'Wall Street', 'class', 'Dan Aykroyd', 'Eddie Murphy', 'hilarious', 'Nudity (Topless - Notable)', 'Nudity (Topless)', 'prostitution', 'racism', 'switching places', 'implausible plot elements', 'Betamax', 'Eddie Murphy', 'Don Ameche', 'Eddie Murphy']"
3040,0.742480118,0.547215624,0.548807583,0.616217935,0.625121182,0.7133616779999999,0.600270015,Meatballs (1979),Comedy,1979,"['setting:summer camp', 'camp', 'snl alums', 'Betamax']"
3043,0.64445578,0.751727258,0.7774862859999999,0.739377155,0.7176029840000001,0.755191345,0.606094575,Meatballs 4 (1992),Comedy,1992,"['imdb bottom 100', 'nudity (topless)', 'R', 'rated-R']"
3044,0.605865847,0.595907414,0.577315093,0.559306822,0.53597809,0.7048878609999999,0.7118076329999999,Dead Again (1991),Mystery|Romance|Thriller,1991,"['twist ending', 'murder', 'past lives', 'time', 'Emma Thompson', 'memory', 'twist ending', 'mystery', 'amnesia', 'twist ending', 'mystery', 'mystery', 'mystery', 'Kenneth Branagh', 'twist ending', 'mystery', 'mystery', 'mystery', 'mystery', 'mystery', 'amnesia', 'mystery', 'mystery', 'mystery', 'Kenneth Branagh', 'Emma Thompson', 'Kenneth Branagh', 'past life', 'mystery', 'mystery', 'mystery', 'amnesia', 'memory', 'music', 'mystery', 'Kenneth Branagh', 'memory', 'past lives', 'mystery', 'CLV', 'mystery', 'twist ending']"
3047,0.7742051209999999,0.580834344,0.568639323,0.43895100299999995,0.391763525,0.7504619090000001,0.510974784,Experience Preferred... But Not Essential (1982),Drama,1982,"['less than 300 ratings', 'Peter Duffell', 'Betamax']"
3051,0.6858775509999999,0.594943731,0.5604097720000001,0.611485225,0.603522903,0.746781714,0.568045799,Anywhere But Here (1999),Comedy|Drama,1999,"['Beverly Hills', 'crazy mother', 'mother daughter relationship', 'mother-daughter relationship', 'mother-daughter relationships', 'Natalie Portman', 'teenage girl', 'Wayne Wang', 'perrot library']"
3052,0.5331516470000001,0.522720544,0.500350065,0.603853368,0.606854436,0.71062507,0.79007569,Dogma (1999),Adventure|Comedy|Fantasy,1999,"['jesus', 'Comedy', 'satire', 'jay and silent bob', 'slackers', 'religion', 'Kevin Smith', 'Ben Affleck', 'Christianity', 'Comedy', 'controversial', 'jay and silent bob', 'Kevin Smith', 'Matt Damon', 'religion', 'jesus', 'religion', 'religion', 'jay and silent bob', 'Matt Damon', 'religion', 'satire', 'Alan Rickman', 'angels', 'Ben Affleck', 'Chris Rock', 'Comedy', 'Janeane Garofalo', 'jay and silent bob', 'Kevin Smith', 'Linda Fiorentino', 'Matt Damon', 'religion', 'religious', 'Salma Hayek', 'Kevin Smith', 'cheesy ending', 'too long', 'Kevin Smith', 'satire', 'Comedy', 'jay and silent bob', 'satire', ""proof of Kevin Smith's skill with dialogue"", 'jesus', 'Adventure', 'Alanis Morissette', 'Christianity', 'Comedy', 'controversial', 'funny', 'irreverent', 'jay and silent bob', 'Kevin Smith', 'religion', 'Salma Hayek', 'satire', 'slackers', 'view askew', 'Ben Affleck', 'Matt Damon', 'My DVDs', 'Salma Hayek', 'Kevin Smith', 'Ben Affleck', 'Kevin Smith', 'Matt Damon', 'view askew', 'controversial', 'jay and silent bob', 'satire', 'view askew', 'Comedy', 'Kevin Smith', 'satire', 'jesus', 'Alan Rickman', 'controversial', 'funny', 'Matt Damon', 'satire', 'Christianity', 'jay and silent bob', 'religion', 'view askew', 'jesus', 'controversial', 'jay and silent bob', 'Kevin Smith', 'satire', 'controversial', 'satire', 'seen more than once', 're-watch', 'jesus', 'Comedy', 'satire', 'thought-provoking', 'Catholicism', 'Christianity', 'jesus', 'religion', 'thought-provoking', 'seen more than once', 'Alan Rickman', 'Ben Affleck', 'Catholicism', 'Christianity', 'controversial', 'irreverent', 'jay and silent bob', 'Kevin Smith', 'Matt Damon', 'Salma Hayek', 'satire', 'Comedy', 'satire', 'view askew', 'Kevin Smith', 'parody', 'religion', 'funny', 'religion', 'adventure', 'jay and silent bob', 'kevin smith', 'religion', 'satire', 'thought-provoking', 'controversial', 'religion', 'Ben Affleck', 'Catholicism', 'controversial', 'Kevin Smith', 'Matt Damon', 'religion', 'satire', 'jesus', 'Alan Rickman', 'controversial', 'jay and silent bob', 'Kevin Smith', 'religion', 'satire', 'view askew', 'controversial', 'jay and silent bob', 'Kevin Smith', 'Matt Damon', 'jesus', 'controversial', 'Matt Damon', 'Comedy', 'funny', 'Kevin Smith', 'Matt Damon', 'satire', 'view askew', 'Comedy', 'Kevin Smith', 'satire', 'satire', 'controversial', 'satire', '3.5', 'Jason Mewes', 'Kevin Smith', 'inconsistent', 'not funny', 'funny', 'religion', 'satire', 'controversial', 'funny', 'religion', 'satire', 'Kevin Smith', 'own', 'jay and silent bob', 'religion', 'view askew', 'jesus', 'religion', 'Catholicism', 'Christianity', 'controversial', 'irreverent', 'religion', 'satire', 'Alan Rickman', 'religion', 'jesus', 'religion', 'Alan Rickman', 'Ben Affleck', 'Catholicism', 'Janeane Garofalo', 'Kevin Smith', 'Matt Damon', 'religion', 'satire', 'Kevin Smith', 'Adventure', 'angel', 'Ben Affleck', 'Catholicism', 'Christianity', 'controversial', 'funny', 'jay and silent bob', 'Matt Damon', 'satire', 'Comedy', 'religion', 'satire', 'god', 'Ben Affleck', 'Chris Rock', 'jay and silent bob', 'Matt Damon', 'DVD-Video', 'Kevin Smith', 'Adventure', 'Comedy', 'Comedy', 'controversial', 'George Carlin', 'irreverent', 'jay and silent bob', 'Kevin Smith', 'religion', 'satire', 'social commentary', 'thought-provoking', 'Alan Rickman', 'Ben Affleck', 'Comedy', 'funny', 'Matt Damon', 'Kevin Smith', 'trivial', 'Kevin Smith', 'angel', 'Catholicism', 'male nudity', ""memasa's movies"", 'Kevin Smith', 'Ben Affleck', 'Crap', 'Matt Damon', 'jay and silent bob', 'Kevin Smith', 'jesus', 'alanis morisette as God', 'amusing', 'offensive', 'irreverent', 'Matt Damon', 'satire']"
